,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
183,0.2181685175319702,ES.sg24.MEF2D,9.17202522679711,0.0,True,0.0,True,52.34639311433665,39.28139760250133,598.26,True
184,0.2181685175319702,ES.sg25.MEF2D,9.94001949997702,0.0,True,0.0,True,52.43180197830128,38.68422105725069,524.6,True
185,0.2181685175319702,ES.sg26.PDCD1,8.724780054670028,0.0,True,0.0,True,55.42002549316235,45.87590753227981,460.38,True
186,0.2181685175319702,ES.sg27.PDCD1,9.69881717874366,0.0,True,0.0,True,55.561432776225104,45.18468497433169,491.78,True
187,0.2181685175319702,ES.sg28.RASA2,8.779640963473845,0.0,True,0.0,True,54.69912347890853,44.37924259496837,530.5,True
188,0.2181685175319702,ES.sg29.RASA2,11.903620779120992,0.0,True,0.0,True,54.51901820636308,40.895052234230306,647.64,True
189,0.2181685175319702,ES.sg30.SOCS1,11.696462276839306,0.0,True,0.0,True,53.49508565498846,39.05434563376275,583.58,True
190,0.2181685175319702,ES.sg31.SOCS1,9.44551498823028,0.0,True,0.0,True,54.11075958180912,42.5366407760131,509.68,True
191,0.2181685175319702,ES.sg32.STAT6,8.858371478777208,0.0,True,0.0,True,54.10466539891075,43.111595919669426,506.22,True
192,0.2181685175319702,ES.sg33.STAT6,10.078704026009483,0.0,True,0.0,True,56.273210653995626,46.22835388260691,543.32,True
193,0.2181685175319702,ES.sg34.TCEB2,6.89226290995574,0.0,True,0.0,True,53.236123659818574,43.34062101030655,484.58,True
194,0.2181685175319702,ES.sg35.TCEB2,13.26761272975586,0.0,True,0.0,True,57.32484616690189,45.14271620467307,483.38,True
195,0.2181685175319702,ES.sg36.TMEM222,7.0491019300182245,0.0,True,0.0,True,54.061632264975785,44.834799200558486,436.88,True
196,0.2181685175319702,ES.sg37.TMEM222,7.559813896341133,0.0,True,0.0,True,56.30937000901452,48.81956272231305,424.44,True
197,0.2181685175319702,ES.sg38.TNFRSF9,9.281395317317639,0.0,True,0.0,True,53.313883758112205,41.10700879953191,487.92,True
198,0.2181685175319702,ES.sg39.TNFRSF9,10.855782197370623,0.0,True,0.0,True,54.88394243538,42.67273927401451,547.1,True
199,0.2181685175319702,control,0.0,0.0,True,0.0,control,56.23936339937486,56.23936339937486,380.24,control
200,0.31982726222908053,ES.sg0.ARID1A,14.51367496775893,0.0,True,0.0,True,67.75158104427271,54.16089921764189,738.08,True
201,0.31982726222908053,ES.sg2.BTLA,12.808250037057562,0.0,True,0.0,True,63.386954203019734,47.1370704658373,796.4,True
202,0.31982726222908053,ES.sg3.BTLA,12.812049975637848,0.0,True,0.0,True,64.83280086869867,50.02496385861488,758.52,True
203,0.31982726222908053,ES.sg4.C10orf54,13.067211123398266,0.0,True,0.0,True,68.83215755122754,57.76851607591221,685.7,True
204,0.31982726222908053,ES.sg5.C10orf54,13.249665718720749,0.0,True,0.0,True,65.48779017617673,50.8973267304881,696.18,True
205,0.31982726222908053,ES.sg6.CBLB,11.142232889096533,0.0,True,0.0,True,70.1085016615958,62.24618253095045,695.18,True
206,0.31982726222908053,ES.sg7.CBLB,14.30355227831879,0.0,True,0.0,True,64.24923360923066,47.36632703699791,812.38,True
