,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
559,56,POU2F2g1,13.202970867636509,1.0,False,1.0,False,638.7420483932929,592.3465420042482,False
560,56,POU2F2g2,14.901845389121775,1.0,False,1.0,False,633.6117291605872,574.8086102454001,False
561,56,POU2F2g3,18.224102796507168,1.0,False,1.0,False,676.658186566359,660.0656900359674,False
562,56,SMAD4g1,74.35025430057175,0.0,True,0.0,True,696.706600585609,584.7532926335039,True
563,56,SMAD4g2,98.54459035451555,0.0,True,0.0,True,682.5244798106264,499.1686595019292,True
564,56,SMAD4g3,82.07104498581708,0.0,True,0.0,True,673.7053110710854,529.2899813485506,True
565,56,SMAD4g4,34.442039103801164,0.0,True,0.0,True,638.1756894024356,545.2727822618061,True
566,56,STAT1g1,143.26068881208636,0.0,True,0.0,True,793.6466427955544,579.1529086218916,True
567,56,STAT1g2,187.12623828500432,0.0,True,0.0,True,835.826087652998,547.9095988554066,True
568,56,STAT1g3,131.50128139146614,0.0,True,0.0,True,795.8651483770346,600.5628311292446,True
569,56,STAT2g1,20.07621872847102,1.0,False,1.0,False,632.2257878976643,561.2564292218137,False
570,56,STAT2g2,22.225356860932663,1.0,False,1.0,False,634.6808644833997,559.9141936119515,False
571,56,STAT2g3,30.34083409817714,0.0,True,0.0,True,646.8811819491127,571.1500430152047,True
572,56,STAT2g4,21.58427548135876,1.0,False,1.0,False,663.747650947846,624.1861068867436,False
573,56,STAT3g1,5.698976639340742,1.0,False,1.0,False,644.5703759826002,615.0485983867453,False
574,56,STAT3g2,14.09429492294612,1.0,False,1.0,False,643.9401437233017,598.47701229873,False
575,56,STAT3g3,11.641638097498344,1.0,False,1.0,False,638.7166395890505,594.5747813948506,False
576,56,STAT3g4,18.721422387284576,1.0,False,1.0,False,645.7867385603664,588.7594725434382,False
577,56,STAT5Ag1,26.048220239070304,1.0,False,1.0,False,620.5766868596683,533.0693008855562,False
578,56,STAT5Ag2,13.05016709571072,1.0,False,1.0,False,617.2216834171174,552.4801949007435,False
579,56,STAT5Ag3,9.121339680735502,1.0,False,1.0,False,643.9098564703864,604.7542690274047,False
580,56,STAT5Ag4,7.169779090679981,1.0,False,1.0,False,651.0517442150145,625.4529385429151,False
581,56,TNFRSF14g1,7.063936625163933,1.0,False,1.0,False,641.9786590026731,608.3744114021538,False
582,56,TNFRSF14g2,9.04165781113187,1.0,False,1.0,False,685.2449899499167,689.0675532129892,False
583,56,TNFRSF14g3,6.727592260493623,1.0,False,1.0,False,621.1025903213517,562.426282036344,False
584,56,UBE2L6g1,8.804916299072488,1.0,False,1.0,False,654.1996634882793,630.8087152526181,False
585,56,UBE2L6g2,9.788334662060038,1.0,False,1.0,False,644.9100820795353,612.0538926471428,False
586,56,UBE2L6g4,16.051917020730116,1.0,False,1.0,False,661.0918004199301,634.367785385064,False
587,56,control,0.0,0.0,True,0.0,control,658.3345329200669,658.3345329200669,control
588,70,ATF2g1,13.844054444434164,1.0,False,1.0,False,627.4542869532958,535.0235052689087,False
589,70,ATF2g2,10.897555629489489,1.0,False,1.0,False,723.3603188191624,722.9092100851047,False
590,70,ATF2g3,10.204910353966,1.0,False,1.0,False,694.134236336446,674.4174820964466,False
591,70,ATF2g4,12.056729832644976,1.0,False,1.0,False,657.0070127345401,597.0739509823587,False
592,70,BRD4g1,82.15508492277206,0.0,True,0.0,True,750.9535579904843,585.9651702014858,True
593,70,BRD4g3,12.948736630249982,1.0,False,1.0,False,698.012472076659,676.9659795751961,False
594,70,BRD4g4,23.88384170405675,0.0,True,0.0,True,686.0420816557752,623.8469358495773,True
595,70,CAV1g1,13.067038979936854,1.0,False,1.0,False,679.5832236109219,633.8219052857954,False
596,70,CAV1g2,12.27808135742356,1.0,False,1.0,False,659.6638724356504,594.1074684156711,False
