,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
206,43,DOK2_2,1.2755239437965002,1.0,False,1.0,False,141.67642118715452,137.28925616088753,False
207,43,EGR1_1,1.2957123322003241,1.0,False,1.0,False,139.96023706316365,137.04546274240917,False
208,43,EGR1_2,2.238749859841093,0.0,True,0.0,True,144.7709172777946,143.90059729832268,True
209,43,EGR2_1,1.6890972716533952,1.0,False,1.0,False,138.62629543846595,131.91997253135878,False
210,43,EGR2_2,1.3881751022377529,1.0,False,1.0,False,145.46248509126227,145.81224414976217,False
211,43,EGR3_1,0.7137777482843575,1.0,False,1.0,False,138.816154067005,135.1614931575879,False
212,43,EGR3_2,1.8966091510026786,1.0,False,1.0,False,138.9177699318537,132.2421951224294,False
213,43,EGR4_1,1.2333390996042297,1.0,False,1.0,False,135.49597521647527,125.34779484170916,False
214,43,EGR4_2,1.1005172771979375,1.0,False,1.0,False,140.28035785716108,137.1691280307566,False
215,43,FOS_1,2.0214006217504803,1.0,False,1.0,False,141.1753513207141,134.9523275272508,False
216,43,FOS_2,1.301826014644213,1.0,False,1.0,False,140.43006953767977,137.2998629484362,False
217,43,JUND_1,1.2395677637658338,1.0,False,1.0,False,139.63789516639147,134.81577574844277,False
218,43,JUND_2,1.2442810343333193,1.0,False,1.0,False,139.7862704091876,135.1029377004419,False
219,43,JUN_1,1.7148062664389485,1.0,False,1.0,False,146.00333858373355,144.07606360674296,False
220,43,JUN_2,2.925495546977274,0.0,True,0.0,True,144.64371674725746,141.06194866032405,True
221,43,LAT_1,3.2480542001551527,0.0,True,0.0,True,143.77558400889183,133.8774549082389,True
222,43,LAT_2,3.1641311036957447,0.0,True,0.0,True,147.47127168390008,143.27682932107913,True
223,43,LCK_1,2.6330782688271483,0.0,True,0.0,True,143.1766548995194,134.84213253170302,True
224,43,LCK_2,2.3684246074676594,0.0,True,0.0,True,142.92767673221437,138.2133718456302,True
225,43,NFAT5_1,1.3248342289790997,1.0,False,1.0,False,142.83501232019816,141.34828874902894,False
226,43,NFAT5_2,0.8139679474539463,1.0,False,1.0,False,139.83226417875304,136.450876515129,False
227,43,NFATC1_1,2.2409659885440902,0.0,True,0.0,True,140.4935905310737,132.61890192274987,True
228,43,NFATC1_2,1.6094205186516035,1.0,False,1.0,False,144.77849893928084,142.9395824451329,False
229,43,NFKB1_1,0.8899269948358821,1.0,False,1.0,False,141.4310768256527,139.07600313895517,False
230,43,NFKB1_2,1.6310827108397064,1.0,False,1.0,False,139.7558423376685,134.858452500185,False
231,43,NFKB2_1,1.1785156511399322,1.0,False,1.0,False,139.0637051243177,134.36638757583205,False
232,43,NFKB2_2,0.7424472738385433,1.0,False,1.0,False,143.89109932330462,143.65054973744338,False
233,43,NR4A1_1,1.9495272722427046,1.0,False,1.0,False,136.4675679194459,125.58492452656903,False
234,43,NR4A1_2,1.1717578602634617,1.0,False,1.0,False,141.08696594584688,139.1464126363391,False
235,43,PTPN6_1,1.6173546565057677,1.0,False,1.0,False,140.4359338487717,134.9024087815703,False
236,43,PTPN6_2,1.8070618871447692,1.0,False,1.0,False,143.22384962094708,139.5359750028128,False
237,43,PTPN11_1,2.174677707676871,1.0,False,1.0,False,141.1389834108981,133.60087102151053,False
238,43,PTPN11_2,2.8621156050285776,0.0,True,0.0,True,141.65961683805355,132.90867693374634,True
239,43,RELA_1,2.139725032473926,1.0,False,1.0,False,143.04430850122927,138.02832763620376,False
240,43,RELA_2,1.2414000717216993,1.0,False,1.0,False,139.98600091434812,136.60958719082228,False
241,43,RUNX2_1,1.3727756326129423,1.0,False,1.0,False,138.64209444377278,134.08867659725627,False
242,43,RUNX2_2,1.514265311173034,1.0,False,1.0,False,138.95041382685466,131.53471313631246,False
243,43,ZAP70_1,2.8826827930354852,1.0,False,1.0,False,146.99058240747553,142.06720580266105,False
244,43,ZAP70_2,3.0528989236291935,0.0,True,0.0,True,141.4318521069578,131.64907692431163,True
245,43,control,0.0,0.0,True,0.0,control,138.4870851340436,138.4870851340436,control
246,56,DOK2_1,2.112570234216875,1.0,False,1.0,False,168.52353182082672,161.86591814439825,False
247,56,DOK2_2,1.2755248304509337,1.0,False,1.0,False,171.67660351690955,168.9092352369089,False
248,56,EGR1_1,1.295713160764791,1.0,False,1.0,False,168.41012053958198,165.89623001954416,False
249,56,EGR1_2,2.2387503413751375,0.0,True,0.0,True,176.01880405060206,177.8328745176696,True
250,56,EGR2_1,1.6890971671535624,1.0,False,1.0,False,166.87798750911983,160.40522036412906,False
251,56,EGR2_2,1.3881741880882288,1.0,False,1.0,False,175.13685095241595,176.48318567341374,False
252,56,EGR3_1,0.7137788373879843,1.0,False,1.0,False,166.43616080040331,162.28197426241496,False
253,56,EGR3_2,1.8966114818018198,1.0,False,1.0,False,167.3619306572102,161.15943859660612,False
254,56,EGR4_1,1.2333404801349204,1.0,False,1.0,False,164.059561848693,154.20703606626088,False
255,56,EGR4_2,1.1005171534344598,1.0,False,1.0,False,169.75237190879736,167.56036300631354,False
256,56,FOS_1,2.021401284749672,1.0,False,1.0,False,170.78647713680863,166.07696147107285,False
257,56,FOS_2,1.30182691047208,1.0,False,1.0,False,168.50756237316077,164.77240631879562,False
258,56,JUND_1,1.2395676958159072,1.0,False,1.0,False,168.53123334025233,164.07613557447326,False
259,56,JUND_2,1.2442815979487207,1.0,False,1.0,False,169.53021544724788,166.09797806746838,False
260,56,JUN_1,1.7148083519793573,1.0,False,1.0,False,174.89314870529068,173.41358925959386,False
261,56,JUN_2,2.9254981762564114,0.0,True,0.0,True,174.1570419196729,171.69526486570183,True
262,56,LAT_1,3.248058714374416,0.0,True,0.0,True,171.8807125409622,161.73372994894035,True
263,56,LAT_2,3.16413359103079,0.0,True,0.0,True,178.3221250296437,176.2279276392504,True
264,56,LCK_1,2.6330781593443646,0.0,True,0.0,True,172.68486055500597,164.27622053818513,True
265,56,LCK_2,2.3684278352156127,0.0,True,0.0,True,171.9459728391157,168.14730365754275,True
266,56,NFAT5_1,1.3248347123118833,1.0,False,1.0,False,171.61042241113736,171.0116350660227,False
267,56,NFAT5_2,0.8139692151455336,1.0,False,1.0,False,168.22999330508836,165.64109989695115,False
268,56,NFATC1_1,2.24096851533659,0.0,True,0.0,True,167.4109237950625,158.51567530185093,True
269,56,NFATC1_2,1.6094206404307982,1.0,False,1.0,False,171.53634621509724,168.2530264629627,False
270,56,NFKB1_1,0.8899273042992633,1.0,False,1.0,False,170.5520384358355,169.3140773173763,False
271,56,NFKB1_2,1.631083730302663,1.0,False,1.0,False,167.845546842854,162.29675144344293,False
272,56,NFKB2_1,1.1785152213764007,1.0,False,1.0,False,170.15005452372904,167.6718144336733,False
273,56,NFKB2_2,0.7424480438972978,1.0,False,1.0,False,172.36740595230572,172.80855656923848,False
274,56,NR4A1_1,1.9495273458766746,1.0,False,1.0,False,166.08514750208855,157.13348312635716,False
275,56,NR4A1_2,1.1717591276152461,1.0,False,1.0,False,168.76438964102894,166.32370006438776,False
